replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.327181818181818;0.999444290080578;1;3655;4;1799.5;361.331565186326;90;1;1;-0.0224410727272727
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.000636363636363636;0.714285714285714;0.944444444444444;3582;4;3.5;0.707106781186548;540;NA;0.944444444444444;0.129101209090909
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.148363636363636;0.996936274509804;1;808;10;326.4;277.181889740293;2;1;1;0.0853064090909091
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0242727272727273;0.98876404494382;0.978723404255319;788;6;89;80.0749648766704;136;1;0.978260869565217;0.0469739818181818
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.007;0.948051948051948;0.939393939393939;1418;8;19.25;14.3845982448822;139;NA;0.939393939393939;-0.060683
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.1070699
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0809090909090909;0.994388327721661;0.885714285714286;742;9;178;153.132295744562;72;NA;0.885714285714286;-0.0243277909090909
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.138727272727273;0.998032786885246;1;3671;7;381.5;487.15534825488;14;1;1;0.0993286545454545
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.359454545454545;0.999747155499368;1;NA;1;3954;NA;0;1;1;0.0626601909090909
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00309090909090909;0.970588235294118;0.9;7846;2;34;NA;1252;NA;0.9;0.111321418181818
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.609545454545455;0.999701715137957;0.825;3705;4;3352.5;2636.80118704464;1262;1;0.611111111111111;-0.104838963636364
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00118181818181818;0.923076923076923;0.909090909090909;9797;2;13;NA;1068;NA;0.909090909090909;0.0651583454545455
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00390909090909091;0.953488372093023;0.96;2306;4;21.5;26.1629509039023;79;NA;0.96;0.0588666545454546
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00418181818181818;0.893617021276596;0.866666666666667;3012;9;9.2;4.08656334834051;409;NA;0.866666666666667;0.0623798909090909
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0;NA;0.837837837837838;NA;NA;NA;NA;0;NA;0.837837837837838;0.116368527272727
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.619181818181818;1;1;4190;1;6811;NA;89;1;1;-0.0364867454545455
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.195818181818182;0.997678737233055;0.875;811;10;430.8;341.572393498069;96;1;0.857142857142857;-0.00062159090909091
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.134090909090909;0.995254237288136;0.885714285714286;1465;14;210.714285714286;193.30952234324;118;1;0.851851851851852;-0.0977409545454545
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00372727272727273;0.951219512195122;0.921052631578947;1893;4;20.5;19.0918830920368;64;1;0.918918918918919;-0.121055972727273
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.451545454545455;0.999798630688683;1;1614;3;2483.5;1470.07499808683;61;1;1;0.0602452181818182
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.131090909090909;0.998613037447989;0.895833333333333;6376;4;721;917.824601980139;1146;1;0.880952380952381;0.124080963636364
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.000454545454545455;0.8;0.787878787878788;4023;2;5;NA;676;NA;0.787878787878788;0.0691851727272727
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00609090909090909;0.955223880597015;0.82051282051282;2349;6;22.3333333333333;19.8578280114753;416;1;0.815789473684211;-0.1322787
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.458636363636364;0.999405233941316;1;1154;7;1261.25;1047.5009546535;61;1;1;0.0535552272727273
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.000363636363636364;0.75;0.973684210526316;3377;2;4;NA;551;NA;0.973684210526316;-0.0683510545454546
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00472727272727273;0.942307692307692;0.976744186046512;1239;6;17.3333333333333;9.29157324317757;31;NA;0.976744186046512;0.118886181818182
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.908818181818182;0.999899959983994;1;441;3;4998.5;2691.95551597719;1;1;1;0.0653959454545455
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00118181818181818;0.769230769230769;0.885714285714286;7668;6;4.33333333333333;4.16333199893227;675;NA;0.885714285714286;0.0816269545454546
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.690363636363636;0.999736634184883;0.96551724137931;9416;4;2531.33333333333;3580.80163278187;2;1;0.875;-0.0573221818181818
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00572727272727273;0.936507936507937;0.547619047619048;1104;8;15.75;15.7559512565887;323;NA;0.547619047619048;-0.192305018181818
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.187818181818182;0.998062953995157;1;34;9;413.2;690.460498508061;1;1;1;-0.0854291181818182
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.203727272727273;0.999107541276216;0.956521739130435;5245;4;1120.5;1065.60991924813;9;1;0.947368421052632;0.0242737818181818
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0177272727272727;0.98469387755102;0.976190476190476;4609;5;65;59.0254182534948;234;NA;0.976190476190476;-0.0669265454545455
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0334545454545455;0.989130434782609;0.977777777777778;2519;8;92;56.4033095955666;170;1;0.976190476190476;-0.140696936363636
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.213909090909091;0.999149659863946;0.972972972972973;5878;5;784.333333333333;605.130013578349;424;1;0.967741935483871;-0.0897599818181818
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0117272727272727;0.992248062015504;1;10017;2;129;NA;574;1;1;0.141007290909091
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0;NA;0.972972972972973;NA;NA;NA;NA;0;NA;0.972972972972973;0.1082318
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0366363636363636;0.99009900990099;0.85;3274;7;100.75;62.8987281270456;338;1;0.846153846153846;0.0894305
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.114545454545455;0.996825396825397;0.975;455;8;315;327.032108515357;81;1;0.971428571428571;0.125694927272727
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0602727272727273;0.996983408748115;0.793103448275862;4266;4;331.5;355.674710936833;715;1;0.785714285714286;0.0901090636363636
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.325909090909091;0.999720982142857;1;3559;3;1792.5;218.495995386643;59;1;1;-0.0165632727272727
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0220909090909091;0.975308641975309;0.818181818181818;2345;12;40.5;27.8406178092369;382;1;0.806451612903226;0.0697316272727273
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0361818181818182;0.994974874371859;0.954545454545455;4634;4;199;250.315800540038;75;NA;0.954545454545455;0.0855782727272727
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0617272727272727;0.989690721649485;0.934782608695652;598;14;97;62.1235328465255;24;1;0.931818181818182;0.0298767909090909
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.037;0.992628992628993;0.818181818181818;215;6;135.666666666667;23.0723499742296;29;NA;0.818181818181818;0.125939127272727
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.000181818181818182;0;0.567567567567568;1889;4;1;0;708;NA;0.567567567567568;0.173945972727273
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.117818181818182;0.997683397683398;1;5101;7;324;246.338520468616;61;1;1;-0.0432306272727273
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.844272727272727;0.999676933017446;1;298;7;2321.75;2284.10337988454;1;1;1;0.0334966636363636
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.003;0.96969696969697;0.972972972972973;9143;2;33;NA;856;NA;0.972972972972973;-0.0292873272727273
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0;NA;0.897435897435897;NA;NA;NA;NA;0;NA;0.897435897435897;-0.0686347272727273
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00190909090909091;0.952380952380952;0.852941176470588;7912;2;21;NA;1146;NA;0.852941176470588;-0.168764509090909
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0109090909090909;0.983333333333333;0.894736842105263;1792;4;60;41.0121933088198;243;NA;0.894736842105263;-0.0078480909090909
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.440727272727273;0.999793686816588;1;4561;3;2424;2585.18239201802;13;1;1;-0.0495483727272727
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00681818181818182;0.986666666666667;0.897435897435897;9266;2;75;NA;1256;NA;0.897435897435897;-0.0136700909090909
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;9.09090909090909e-05;0;0.945945945945946;4184;2;1;NA;442;NA;0.945945945945946;0.210373372727273
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00790909090909091;0.96551724137931;0.878048780487805;1260;6;29;30.8058436014987;214;1;0.875;0.141258345454545
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.598727272727273;0.999392651078044;0.945945945945946;1718;8;1646.5;419.861485095581;241;1;0.882352941176471;-0.0161417363636364
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.108363636363636;0.996647108130763;0.976744186046512;1315;7;298;114.359083591991;12;1;0.975;0.0488446
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.125727272727273;0.997107736804049;0.954545454545455;4720;8;345.75;224.826414521663;617;1;0.942857142857143;0.146528963636364
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00218181818181818;0.916666666666667;0.775;1336;4;12;1.4142135623731;220;NA;0.775;-0.112358681818182
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0188181818181818;0.985507246376812;0.684210526315789;2463;6;69;79.1896457878175;347;NA;0.684210526315789;-0.126658118181818
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0604545454545455;0.993984962406015;0.975609756097561;381;8;166.25;173.380842847953;10;1;0.973684210526316;0.0760782818181818
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.482363636363636;0.998869204673954;0.96875;559;12;758;358.187101945338;93;0.944444444444444;1;-0.110831245454545
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0843636363636364;0.997844827586207;1;1017;4;464;403.050865276332;5;1;1;0.0270699181818182
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.000727272727272727;0.875;1;8739;2;8;NA;315;NA;1;0.0890936272727273
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.284454545454545;0.999360613810742;1;81;5;1043;860.088948888427;10;1;1;0.0491315181818182
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.794636363636364;0.999656789840979;1;467;6;2913.66666666667;1806.21436527709;56;1;1;-0.0683086727272727
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0642727272727273;0.992937853107345;0.875;1968;9;141.4;89.9460949680418;362;0.5;0.909090909090909;-0.0373275909090909
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0;NA;0.9375;NA;NA;NA;NA;0;NA;0.9375;-0.0114260090909091
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0269090909090909;0.989864864864865;1;2732;6;98.6666666666667;31.5013227235514;6;1;1;-0.100184363636364
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.357;0.999745352686529;0.974358974358974;1147;2;3927;NA;2;1;0.956521739130435;0.0291780181818182
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.049;0.992565055762082;1;514;9;107.8;131.547329885483;19;NA;1;0.00783656363636363
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00481818181818182;0.981132075471698;1;9894;2;53;NA;263;NA;1;0.0975230272727273
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.731272727272727;0.999751367478866;1;1;4;4022;4060.20713757316;1;1;1;0.0679069727272727
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00254545454545455;0.928571428571429;0.888888888888889;40;4;14;4.24264068711928;7;NA;0.888888888888889;0.0592732
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00590909090909091;0.984615384615385;1;162;2;65;NA;1;NA;1;0.0749686090909091
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0;NA;0.971428571428571;NA;NA;NA;NA;0;NA;0.971428571428571;0.1548791
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00490909090909091;0.962962962962963;0.90625;4609;4;27;12.7279220613579;894;1;0.903225806451613;-0.136617463636364
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.184363636363636;0.999013806706114;0.976744186046512;5571;4;1014;486.489465456345;148;1;0.970588235294118;-0.0876471909090909
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0131818181818182;0.96551724137931;0.973684210526316;1150;10;29;19.3520024803636;197;NA;0.973684210526316;-0.113653318181818
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00781818181818182;0.976744186046512;0.947368421052632;610;4;43;31.1126983722081;54;NA;0.947368421052632;0.118936127272727
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.312090909090909;0.999708709583455;0.941176470588235;3927;2;3433;NA;275;1;0.923076923076923;0.0851436909090909
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.438090909090909;0.999169952272256;1;1805;8;963.8;1038.64368288648;127;1;1;0.00588845454545455
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00581818181818182;0.96875;0.978260869565217;2087;4;32;2.82842712474619;5;NA;0.978260869565217;0.122135609090909
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0152727272727273;0.958333333333333;1;4684;14;24;20.2319878739914;6;1;1;-0.118450718181818
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00336363636363636;0.891891891891892;1;217;8;9.25;9.17877987534291;4;NA;1;0.105409563636364
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00781818181818182;0.953488372093023;1;988;8;21.5;7.59385716659634;3;NA;1;-0.0810278
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0126363636363636;0.949640287769784;1;1146;14;19.8571428571429;9.26334301478272;4;NA;1;-0.0787953
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0254545454545455;0.960714285714286;1;4;22;25.4545454545455;20.8488063752515;2;1;1;0.0622779454545455
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00945454545454546;0.942307692307692;1;42;12;17.3333333333333;18.3048263216745;2;1;1;0.101590327272727
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0117272727272727;0.953488372093023;1;654;12;21.5;19.4602158261413;1;NA;1;-0.0251557181818182
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0328181818181818;0.977839335180055;1;387;16;45.125;82.0773807365429;4;NA;1;-0.0259280272727273
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0200909090909091;0.95475113122172;0.970588235294118;5;20;22.1;14.5941388539677;1;1;0.96969696969697;0.104784890909091
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00536363636363636;0.915254237288136;1;823;10;11.8;9.20326029187483;4;NA;1;-0.0499900727272727
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0160909090909091;0.988700564971751;1;1816;4;88.5;98.2878425849301;7;1;1;0.0825744181818182
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0153636363636364;0.946745562130177;1;316;18;18.7777777777778;16.1924193511793;4;NA;1;-0.0632686818181818
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00909090909090909;0.93;1;304;14;14.2857142857143;11.0108171921114;4;1;1;0.0926787818181818
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00927272727272727;0.970588235294118;1;5600;6;34;17.6918060129541;3;NA;1;0.118251063636364
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0131818181818182;0.951724137931034;1;1151;14;20.7142857142857;17.4424222870017;5;NA;1;-0.0533945181818182
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.006;0.954545454545455;1;4880;6;22;14.1067359796659;3;NA;1;0.029688
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.007;0.961038961038961;1;5;6;25.6666666666667;20.0333056017556;2;NA;1;-0.0222574272727273
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00218181818181818;0.875;1;2481;6;8;7.81024967590665;11;NA;1;0.0850948272727273
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0203636363636364;0.955357142857143;1;3;20;22.4;13.6153508136139;2;1;1;0.0943235454545455
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0104545454545455;0.947826086956522;1;788;12;19.1666666666667;23.8949088022254;2;NA;1;0.0495886181818182
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0124545454545455;0.956204379562044;1;2047;12;22.8333333333333;18.2473742403302;8;NA;1;-0.0678481727272727
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0298181818181818;0.969512195121951;1;7;20;32.8;12.6736822676846;1;1;1;-0.0786303818181818
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00254545454545455;0.931034482758621;1;1016;3;14;11.3137084989848;2;NA;1;-0.0569001727272727
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0124545454545455;0.963503649635037;1;5;10;27.4;13.4833230325465;2;1;1;0.0898226727272727
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0313636363636364;0.965317919075145;1;1061;23;28.75;29.1582671888188;3;1;1;0.0508069909090909
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0117272727272727;0.953488372093023;1;91;12;21.5;27.6748983737971;5;1;1;0.116897836363636
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0233636363636364;0.964980544747082;1;266;18;28.5555555555556;25.8026699738182;4;1;1;-0.109901772727273
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0265454545454545;0.958904109589041;1;1;24;24.3333333333333;16.3057900108761;1;1;1;0.0844174636363637
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0182727272727273;0.965174129353234;1;2;14;28.7142857142857;25.3884113045978;2;NA;1;0.0515417818181818
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0242727272727273;0.977611940298508;1;117;11;44.5;46.1118206103381;3;NA;1;0.0701782545454546
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0126363636363636;0.956834532374101;1;2703;12;23.1666666666667;24.983327774071;3;1;1;0.0977668272727273
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00245454545454545;0.888888888888889;1;354;6;9;4.35889894354067;5;NA;1;-0.0470247272727273
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0117272727272727;0.953488372093023;1;654;12;21.5;19.4602158261413;1;NA;1;-0.0251557181818182
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00972727272727273;0.962616822429907;1;3;8;26.75;30.2586075907887;2;1;1;-0.0884155545454545
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0110909090909091;0.959016393442623;0.973684210526316;1;10;24.4;28.736736070751;1;NA;0.973684210526316;-0.121354063636364
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0110909090909091;0.967213114754098;0.970588235294118;989;8;30.5;19.6214168703486;4;0.5;1;0.0608569545454545
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00345454545454545;0.947368421052632;1;2298;4;19;5.65685424949238;4;NA;1;0.0812480636363637
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.03;0.963636363636364;1;4;24;27.5;21.7025344142107;2;NA;1;0.0934663454545454
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0260909090909091;0.97212543554007;1;3021;16;35.875;42.0660619909752;10;NA;1;-0.114137245454545
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0176363636363636;0.974226804123711;1;408;10;38.8;44.5555832640535;6;NA;1;0.0615345363636364
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.027;0.966329966329966;1;43;20;29.7;24.7029013140832;2;1;1;-0.0615487727272727
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0290909090909091;0.959375;1;2;26;24.6153846153846;25.724626532885;2;1;1;0.125688463636364
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00209090909090909;0.869565217391304;1;3403;6;7.66666666666667;5.13160143944688;3;NA;1;0.0651324363636364
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.001;0.909090909090909;1;2853;2;11;NA;9;NA;1;0.0795582272727273
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0267272727272727;0.976271186440678;1;1686;13;42;29.3484809374069;3;NA;1;-0.0548169090909091
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0209090909090909;0.960869565217391;1;1104;18;25.5555555555556;17.6501495114851;4;NA;1;-0.147205036363636
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.00336363636363636;0.945945945945946;1;1879;4;18.5;20.5060966544099;2;NA;1;-0.0775918363636364
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;300;1;0.0172727272727273;0.968421052631579;1;5318;12;31.6666666666667;25.0891742922454;6;1;1;0.0137050363636364
