replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
86;Y ~ X1 + X2;0.5;1;300;1;1;0.525090909090909;0.912207792207792;0.833333333333333;2;1015;11.3700787401575;10.715472526822;1;0.888888888888889;0.777777777777778;-0.0102882
87;Y ~ X1 + X2;0.5;1;300;1;1;0.00690909090909091;0.881578947368421;1;3466;18;8.44444444444444;3.16666666666667;398;1;1;-0.148195218181818
88;Y ~ X1 + X2;0.5;1;300;1;1;0.332909090909091;0.913162206444566;0.866666666666667;9;636;11.4796238244514;11.732288612392;2;0.916666666666667;0.833333333333333;0.0799017818181818
89;Y ~ X1 + X2;0.5;1;300;1;1;0.347727272727273;0.923660130718954;0.925;410;584;13.0993150684932;11.5556504770827;57;1;0.884615384615385;0.0464373454545455
90;Y ~ X1 + X2;0.5;1;300;1;1;0.703909090909091;0.914492379230173;0.972222222222222;3;1325;11.6787330316742;11.1542718122363;3;0.962962962962963;1;0.174946754545455
91;Y ~ X1 + X2;0.5;1;300;1;1;0.693727272727273;0.911009174311927;0.9375;2;1359;11.2220588235294;10.3668689675783;1;0.952380952380952;0.909090909090909;0.175278427272727
92;Y ~ X1 + X2;0.5;1;300;1;1;0.705272727272727;0.918654118860384;0.926829268292683;7;1263;12.2753164556962;12.0844948486711;1;0.941176470588235;0.857142857142857;0.167515227272727
93;Y ~ X1 + X2;0.5;1;300;1;1;0.276636363636364;0.916173570019724;0.878787878787879;6787;511;11.88671875;11.3250918437604;803;0.916666666666667;0.857142857142857;0.0999864727272727
94;Y ~ X1 + X2;0.5;1;300;1;1;0.393;0.75942632431182;0.633333333333333;10;2080;4.15673076923077;3.60614555179447;7;0.692307692307692;0.588235294117647;0.203388190909091
95;Y ~ X1 + X2;0.5;1;300;1;1;0.282363636363636;0.9243399871217;0.962962962962963;2162;470;13.2170212765957;13.2494044237851;281;1;0.95;-0.199458136363636
96;Y ~ X1 + X2;0.5;1;300;1;1;0.472363636363636;0.917613089509143;0.837837837837838;3;857;12.1118881118881;11.7147392353367;1;1;0.76;-0.0998759636363636
97;Y ~ X1 + X2;0.5;1;300;1;1;0.322272727272727;0.920169252468265;0.918918918918919;782;566;12.5265017667845;12.3211389643386;90;1;0.884615384615385;-0.130306363636364
98;Y ~ X1 + X2;0.5;1;300;1;1;0.392818181818182;0.918287037037037;0.886363636363636;1444;707;12.2062146892655;10.9002620141188;182;0.863636363636364;0.909090909090909;0.139871309090909
99;Y ~ X1 + X2;0.5;1;300;1;1;0.232363636363636;0.715962441314554;0.615384615384615;40;1452;3.52066115702479;2.90616231899346;9;1;0.545454545454545;0.208196818181818
100;Y ~ X1 + X2;0.5;1;300;1;1;0.243818181818182;0.929903057419836;0.918367346938776;496;376;14.2659574468085;13.719633873535;66;0.909090909090909;0.921052631578947;-0.0408923454545455
1;Y ~ X1 + X2;0.5;1;1;300;1;0.000545454545454545;0.666666666666667;1;3745;4;3;1.4142135623731;18;NA;1;0.212939754545455
2;Y ~ X1 + X2;0.5;1;1;300;1;0.000727272727272727;0.875;1;6980;2;8;NA;28;NA;1;-0.166064172727273
3;Y ~ X1 + X2;0.5;1;1;300;1;9.09090909090909e-05;0;1;3907;2;1;NA;25;NA;1;0.158300054545455
4;Y ~ X1 + X2;0.5;1;1;300;1;0.00290909090909091;0.9375;1;1438;4;16;15.556349186104;3;NA;1;-0.117388272727273
5;Y ~ X1 + X2;0.5;1;1;300;1;0.00209090909090909;0.782608695652174;1;706;10;4.6;3.78153408023781;7;NA;1;-0.109188127272727
6;Y ~ X1 + X2;0.5;1;1;300;1;0.001;0.818181818181818;1;89;4;5.5;6.36396103067893;1;NA;1;0.199549072727273
7;Y ~ X1 + X2;0.5;1;1;300;1;0.000363636363636364;0.75;1;642;2;4;NA;5;NA;1;0.164720581818182
8;Y ~ X1 + X2;0.5;1;1;300;1;0.00272727272727273;0.933333333333333;0.96551724137931;333;4;15;14.142135623731;5;NA;0.96551724137931;-0.0774272727272727
9;Y ~ X1 + X2;0.5;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.0494644272727273
10;Y ~ X1 + X2;0.5;1;1;300;1;0.000727272727272727;0.625;0.971428571428571;308;6;2.66666666666667;0.577350269189626;6;0;1;0.1811567
11;Y ~ X1 + X2;0.5;1;1;300;1;0.00163636363636364;0.722222222222222;0.972972972972973;2646;10;3.6;1.14017542509914;1;NA;0.972972972972973;-0.203420936363636
12;Y ~ X1 + X2;0.5;1;1;300;1;9.09090909090909e-05;0;1;4955;2;1;NA;26;NA;1;0.211284654545455
13;Y ~ X1 + X2;0.5;1;1;300;1;0.003;0.909090909090909;1;640;6;11;8.54400374531753;8;NA;1;-0.0880069272727273
14;Y ~ X1 + X2;0.5;1;1;300;1;0.000727272727272727;0.75;1;4647;4;4;1.4142135623731;9;NA;1;0.118944327272727
15;Y ~ X1 + X2;0.5;1;1;300;1;0.00154545454545455;0.823529411764706;1;164;6;5.66666666666667;5.5075705472861;1;NA;1;0.174633236363636
16;Y ~ X1 + X2;0.5;1;1;300;1;0.000454545454545455;0.6;1;2689;4;2.5;0.707106781186548;5;NA;1;-0.142863054545455
17;Y ~ X1 + X2;0.5;1;1;300;1;0.000181818181818182;0.5;1;1111;2;2;NA;11;NA;1;0.121618072727273
18;Y ~ X1 + X2;0.5;1;1;300;1;0.00109090909090909;0.769230769230769;0.96875;477;5;4;5.19615242270663;2;0;1;-0.0650285
19;Y ~ X1 + X2;0.5;1;1;300;1;0.000545454545454545;0.833333333333333;1;5147;2;6;NA;37;NA;1;0.205147518181818
20;Y ~ X1 + X2;0.5;1;1;300;1;0.000545454545454545;0.666666666666667;1;353;4;3;2.82842712474619;3;NA;1;0.106939772727273
21;Y ~ X1 + X2;0.5;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;0.0676914272727273
22;Y ~ X1 + X2;0.5;1;1;300;1;0.00109090909090909;0.75;1;2093;6;4;3;3;NA;1;-0.0836529090909091
23;Y ~ X1 + X2;0.5;1;1;300;1;0.000545454545454545;0.833333333333333;1;7068;2;6;NA;21;NA;1;-0.187663090909091
24;Y ~ X1 + X2;0.5;1;1;300;1;0.001;0.583333333333333;0.973684210526316;6119;9;2.75;2.21735578260835;39;NA;0.973684210526316;-0.0735279
25;Y ~ X1 + X2;0.5;1;1;300;1;0.000636363636363636;0.571428571428571;1;1487;6;2.33333333333333;2.3094010767585;7;NA;1;0.0998994090909091
26;Y ~ X1 + X2;0.5;1;1;300;1;9.09090909090909e-05;0;1;9575;2;1;NA;19;NA;1;0.0712955909090909
27;Y ~ X1 + X2;0.5;1;1;300;1;0.00254545454545455;0.857142857142857;0.970588235294118;2501;8;7;6.6332495807108;9;NA;0.970588235294118;0.143934090909091
28;Y ~ X1 + X2;0.5;1;1;300;1;0.00236363636363636;0.884615384615385;1;697;6;8.66666666666667;6.80685928555405;6;NA;1;-0.216006172727273
29;Y ~ X1 + X2;0.5;1;1;300;1;0.002;0.909090909090909;1;3266;4;11;11.3137084989848;27;NA;1;0.134790336363636
30;Y ~ X1 + X2;0.5;1;1;300;1;0.002;0.818181818181818;0.970588235294118;472;8;5.5;3.69684550213647;4;NA;0.970588235294118;0.209372745454545
31;Y ~ X1 + X2;0.5;1;1;300;1;0.00290909090909091;0.75;1;440;16;4;3.29501788419166;6;NA;1;0.213565736363636
32;Y ~ X1 + X2;0.5;1;1;300;1;0;NA;0.972222222222222;NA;NA;NA;NA;0;NA;0.972222222222222;0.165800690909091
33;Y ~ X1 + X2;0.5;1;1;300;1;0.00109090909090909;0.916666666666667;1;7581;2;12;NA;50;NA;1;-0.0904105090909091
34;Y ~ X1 + X2;0.5;1;1;300;1;0.00272727272727273;0.933333333333333;0.96551724137931;333;4;15;14.142135623731;5;NA;0.96551724137931;-0.0774272727272727
35;Y ~ X1 + X2;0.5;1;1;300;1;0;NA;1;NA;NA;NA;NA;0;NA;1;-0.103123181818182
36;Y ~ X1 + X2;0.5;1;1;300;1;9.09090909090909e-05;0.5;1;NA;1;1;NA;0;NA;1;-0.181534818181818
37;Y ~ X1 + X2;0.5;1;1;300;1;9.09090909090909e-05;0;1;306;2;1;NA;4;NA;1;0.115308063636364
38;Y ~ X1 + X2;0.5;1;1;300;1;0.000181818181818182;0.5;1;4194;2;2;NA;9;NA;1;0.162056509090909
39;Y ~ X1 + X2;0.5;1;1;300;1;0.000545454545454545;0.833333333333333;1;8265;2;6;NA;21;NA;1;0.104462236363636
40;Y ~ X1 + X2;0.5;1;1;300;1;0.000545454545454545;0.666666666666667;1;4564;4;3;0;11;1;1;-0.160152863636364
41;Y ~ X1 + X2;0.5;1;1;300;1;0.000272727272727273;0.666666666666667;1;3952;2;3;NA;18;NA;1;0.101065263636364
42;Y ~ X1 + X2;0.5;1;1;300;1;0.00136363636363636;0.866666666666667;0.96;3413;4;7.5;0.707106781186548;12;NA;0.96;-0.203054036363636
43;Y ~ X1 + X2;0.5;1;1;300;1;0.00254545454545455;0.821428571428571;1;1824;10;5.6;4.50555213042752;12;1;1;0.175542327272727
44;Y ~ X1 + X2;0.5;1;1;300;1;0.00136363636363636;0.8;1;2391;6;5;1.73205080756888;12;NA;1;0.103038481818182
45;Y ~ X1 + X2;0.5;1;1;300;1;9.09090909090909e-05;0;1;8773;2;1;NA;23;NA;1;0.165888072727273
46;Y ~ X1 + X2;0.5;1;1;300;1;0.00136363636363636;0.866666666666667;0.974358974358974;3655;4;7.5;3.53553390593274;15;NA;0.974358974358974;-0.177279963636364
47;Y ~ X1 + X2;0.5;1;1;300;1;0.001;0.727272727272727;0.975609756097561;4523;6;3.66666666666667;2.51661147842358;13;NA;0.975609756097561;-0.187065790909091
48;Y ~ X1 + X2;0.5;1;1;300;1;0.00290909090909091;0.875;1;1961;8;8;4.96655480858378;17;NA;1;-0.123294072727273
49;Y ~ X1 + X2;0.5;1;1;300;1;0.00172727272727273;0.842105263157895;1;862;6;6.33333333333333;3.78593889720018;9;NA;1;0.0341118
50;Y ~ X1 + X2;0.5;1;1;300;1;0.00172727272727273;0.894736842105263;1;7895;4;9.5;0.707106781186548;24;NA;1;-0.1411014
51;Y ~ X1 + X2;0.5;1;1;300;1;0.000454545454545455;0.6;1;8968;4;2.5;0.707106781186548;41;NA;1;-0.160176118181818
52;Y ~ X1 + X2;0.5;1;1;300;1;0.003;0.909090909090909;1;6332;6;11;15.6204993518133;35;NA;1;-0.140606863636364
53;Y ~ X1 + X2;0.5;1;1;300;1;0.00145454545454545;0.8125;1;6445;6;5.33333333333333;2.51661147842358;31;NA;1;0.134250490909091
54;Y ~ X1 + X2;0.5;1;1;300;1;0;0;1;NA;1;NA;NA;0;NA;1;0.122375736363636
55;Y ~ X1 + X2;0.5;1;1;300;1;0.00263636363636364;0.827586206896552;1;3632;10;5.8;4.20713679359253;22;NA;1;0.159894372727273
56;Y ~ X1 + X2;0.5;1;1;300;1;0.00454545454545455;0.882352941176471;1;4434;11;8.33333333333333;6.97614984548545;21;NA;1;0.1551245
57;Y ~ X1 + X2;0.5;1;1;300;1;0.00127272727272727;0.642857142857143;1;1816;10;2.8;2.04939015319192;13;NA;1;0.189309754545455
58;Y ~ X1 + X2;0.5;1;1;300;1;0.00254545454545455;0.928571428571429;1;619;4;14;16.9705627484771;1;NA;1;-0.0600593272727273
59;Y ~ X1 + X2;0.5;1;1;300;1;0.00163636363636364;0.777777777777778;1;3207;8;4.5;3.87298334620742;14;NA;1;0.122377381818182
60;Y ~ X1 + X2;0.5;1;1;300;1;0.00163636363636364;0.833333333333333;1;2019;6;6;3.60555127546399;11;NA;1;0.0768517
61;Y ~ X1 + X2;0.5;1;1;300;1;0.00127272727272727;0.857142857142857;0.972972972972973;1882;4;7;8.48528137423857;11;NA;0.972972972972973;0.105993827272727
62;Y ~ X1 + X2;0.5;1;1;300;1;0.000454545454545455;0.6;1;6033;4;2.5;2.12132034355964;23;NA;1;0.214865836363636
63;Y ~ X1 + X2;0.5;1;1;300;1;0.000909090909090909;0.7;1;2383;6;3.33333333333333;2.08166599946613;11;NA;1;0.208165581818182
64;Y ~ X1 + X2;0.5;1;1;300;1;0.000727272727272727;0.875;1;8855;2;8;NA;53;NA;1;-0.0589075818181818
65;Y ~ X1 + X2;0.5;1;1;300;1;0.00172727272727273;0.8;1;3500;7;4.75;5.5;14;NA;1;0.128013090909091
66;Y ~ X1 + X2;0.5;1;1;300;1;0.00109090909090909;0.75;1;1794;6;4;3.60555127546399;8;NA;1;-0.0984289636363636
67;Y ~ X1 + X2;0.5;1;1;300;1;0.00209090909090909;0.782608695652174;1;706;10;4.6;3.78153408023781;7;NA;1;-0.109188127272727
68;Y ~ X1 + X2;0.5;1;1;300;1;0.00336363636363636;0.810810810810811;1;3096;14;5.28571428571429;5.96417878432803;12;NA;1;-0.203031972727273
69;Y ~ X1 + X2;0.5;1;1;300;1;0.001;0.727272727272727;1;1447;6;3.66666666666667;1.52752523165195;3;NA;1;0.210377736363636
70;Y ~ X1 + X2;0.5;1;1;300;1;0.00209090909090909;0.826086956521739;1;2405;8;5.75;4.42530601578392;12;NA;1;-0.204186445454545
71;Y ~ X1 + X2;0.5;1;1;300;1;0.00127272727272727;0.928571428571429;1;2253;2;14;NA;18;NA;1;0.142233827272727
72;Y ~ X1 + X2;0.5;1;1;300;1;0.004;0.822222222222222;1;113;15;5.5;4.44007721940573;2;NA;1;0.194725081818182
73;Y ~ X1 + X2;0.5;1;1;300;1;0.00118181818181818;0.769230769230769;1;4984;6;4.33333333333333;2.3094010767585;21;NA;1;0.2049772
74;Y ~ X1 + X2;0.5;1;1;300;1;0.000636363636363636;0.714285714285714;1;6608;4;3.5;2.12132034355964;26;NA;1;-0.0620104090909091
75;Y ~ X1 + X2;0.5;1;1;300;1;0.00227272727272727;0.84;1;367;8;6.25;4.3493294502333;1;NA;1;0.0756282545454545
